"sparsity_threshold","Day","Treatment","OTU","log2FoldChange","p","Rank1","Rank2","Rank3","Rank4","Rank5","Rank6","Rank7","Rank8","padj"
0.55,30,"13CCSS","OTU.323",-0.659266017133104,0.999925595347875,"Bacteria","Acidobacteria","RB25","uncultured_Acidobacteria_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.1335",-0.601342746026946,0.999333243266964,"Bacteria","Acidobacteria","RB25","uncultured_Acidobacteria_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.402",0.0410231163055179,0.961718753590791,"Bacteria","JL-ETNP-Z39","uncultured_bacterium",NA,NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.3",0.420224733598859,0.792837106089033,"Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.4743",-0.496701954625708,0.99966832572258,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae",NA,NA,NA,1
0.55,30,"13CCSS","OTU.9",-0.20665139018444,0.994486976112157,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA,NA,1
0.55,30,"13CCSS","OTU.8",0.367133783466778,0.832109505326989,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Sporosarcina",NA,NA,1
0.55,30,"13CCSS","OTU.4121",-0.237725105062157,0.996200298556196,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Oceanobacillus",NA,NA,1
0.55,30,"13CCSS","OTU.4390",-0.00217932616606013,0.975075827494328,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.1623",-0.194021699412228,0.994794201465575,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA,1
0.55,30,"13CCSS","OTU.7",-0.206171547436982,0.994656213743452,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.361",-0.108921879460688,0.978219029242863,"Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA,NA,1
0.55,30,"13CCSS","OTU.2663",-0.458004733007828,0.998615448482504,"Bacteria","Acidobacteria","RB25","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.387",-0.554204110624043,0.999632873704656,"Bacteria","Candidate_division_WS3",NA,NA,NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.654",0.17702321152718,0.923300166631361,"Bacteria","Planctomycetes","Pla3_lineage","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.715",-0.077709879790396,0.982241803928668,"Bacteria","Candidate_division_WS3","uncultured_bacterium",NA,NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.2200",-0.137844873457152,0.987241657434969,"Bacteria","Candidate_division_WS3","uncultured_bacterium",NA,NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.481",-0.464369492283025,0.998691106413027,"Bacteria","Candidate_division_WS3","uncultured_bacterium",NA,NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.671",-0.255618991615577,0.993893274486164,"Bacteria","Candidate_division_WS3","uncultured_bacterium",NA,NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.286",-0.354493293925843,0.999467677337178,"Bacteria","Candidate_division_WS3","uncultured_bacterium",NA,NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.757",-0.394166364517606,0.996719446206918,"Bacteria","Candidate_division_WS3","uncultured_bacterium",NA,NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.230",-0.616583161663811,0.999928052253243,"Bacteria","Candidate_division_WS3","uncultured_bacterium",NA,NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.777",-0.515064386512353,0.998792596204044,"Bacteria","Candidate_division_WS3",NA,NA,NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.904",-0.0247991706157538,0.973688342991695,"Bacteria","Candidate_division_WS3","uncultured_bacterium",NA,NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.190",-1.0011816917944,0.999999997931025,"Bacteria","Nitrospirae","Nitrospira","Nitrospirales","0319-6A21","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.139",-1.03069019621325,0.99999999888857,"Bacteria","Nitrospirae","Nitrospira","Nitrospirales","0319-6A21","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.1755",-0.689319849396486,0.999817905970527,"Bacteria","Nitrospirae","Nitrospira","Nitrospirales","0319-6A21","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.538",-1.00381754086474,0.999987297989527,"Bacteria","Nitrospirae","Nitrospira","Nitrospirales","0319-6A21","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.281",-0.872722446872473,0.999964419823511,"Bacteria","Nitrospirae","Nitrospira","Nitrospirales",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.374",0.821183665825862,0.429641760530063,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_Gemmatimonadales_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.388",0.0516726512239549,0.967766144824647,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_Gemmatimonadales_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.85",-0.606272602296871,0.999985408272348,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.509",-0.85830989758386,0.999987136722526,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,NA,NA,1
0.55,30,"13CCSS","OTU.1291",-0.587959491947812,0.999873662890829,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.437",0.249552302248603,0.950933746661786,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,NA,NA,1
0.55,30,"13CCSS","OTU.1280",0.305065262459072,0.880247128122567,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_Gemmatimonadetes_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.180",1.20444541743247,0.0988143899567461,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA,NA,NA,1
0.55,30,"13CCSS","OTU.56",-0.429665817275315,0.999997971609793,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_Gemmatimonadetes_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.2031",0.343313578626486,0.848777104165386,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_Gemmatimonadetes_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.337",1.31038684889171,0.0277247430115698,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_Gemmatimonadetes_bacterium",NA,NA,0.364708120089155
0.55,30,"13CCSS","OTU.343",0.234795493814362,0.912075441017371,"Bacteria",NA,NA,NA,NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.457",0.639632477436063,0.631462975920597,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,NA,NA,1
0.55,30,"13CCSS","OTU.708",0.253109576559684,0.884197082310485,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.495",0.68029890831361,0.57264054766623,"Bacteria","Gemmatimonadetes","S0134_terrestrial_group","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.318",-0.109523630624018,0.977399323930638,"Bacteria","Actinobacteria","MB-A2-108",NA,NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.378",-0.518474068928091,0.999362475773051,"Bacteria","Actinobacteria","MB-A2-108","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.112",-0.381009488625619,0.996666425449684,"Bacteria","Actinobacteria","MB-A2-108","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.226",-0.269750367236098,0.995995614562727,"Bacteria","Actinobacteria","MB-A2-108",NA,NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.258",0.279479961774562,0.880463892986244,"Bacteria","Actinobacteria","MB-A2-108","uncultured_actinobacterium",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.733",-0.208761683495971,0.991738115700975,"Bacteria","Actinobacteria","MB-A2-108",NA,NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.35",-0.510915087415491,0.997325272675241,"Bacteria","Actinobacteria","MB-A2-108","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.415",0.516407445135942,0.714900697184495,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.1043",-0.0251525401076993,0.968778246157563,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","TM214",NA,NA,NA,1
0.55,30,"13CCSS","OTU.428",-0.822087137476946,0.999957089097021,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","TM214","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.431",0.36998042153775,0.848697409776834,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","TM214",NA,NA,NA,1
0.55,30,"13CCSS","OTU.433",0.0739948348752075,0.975546724833552,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","TM214","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.409",0.0879732362831659,0.963814980377759,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.300",0.0325502622745511,0.961851810563291,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","TM214","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.331",-0.674390952792716,0.999866167630249,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","TM214","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.6204",-0.196912233490827,0.991673201208451,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","uncultured",NA,NA,NA,1
0.55,30,"13CCSS","OTU.521",0.779511507258728,0.472375869145797,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","Iamiaceae","Iamia","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.149",0.265571794579242,0.922161893348566,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","Iamiaceae","Iamia",NA,NA,1
0.55,30,"13CCSS","OTU.270",-0.428948101214431,0.998611563439859,"Bacteria","Actinobacteria","Streptosporangiales","Streptosporangiaceae","Nonomuraea",NA,NA,NA,1
0.55,30,"13CCSS","OTU.4",0.326830218749294,0.937284218246989,"Bacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces",NA,NA,NA,1
0.55,30,"13CCSS","OTU.37",1.09450041057764,0.174159268988617,"Bacteria","Actinobacteria","Micrococcales","Microbacteriaceae",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.1841",-0.3743255708937,0.99967380695137,"Bacteria","Actinobacteria","Micrococcales","Microbacteriaceae",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.24",0.684845399398153,0.565535132191022,"Bacteria","Actinobacteria","Micrococcales","Cellulomonadaceae","Cellulomonas",NA,NA,NA,1
0.55,30,"13CCSS","OTU.303",-0.371329818991024,0.998198299166136,"Bacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Terrabacter",NA,NA,NA,1
0.55,30,"13CCSS","OTU.31",-0.65143338199416,0.999999865208958,"Bacteria","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.70",-0.175846486838692,0.985791914301802,"Bacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter",NA,NA,NA,1
0.55,30,"13CCSS","OTU.1",-0.985248274921261,0.999999999885287,"Bacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter",NA,NA,NA,1
0.55,30,"13CCSS","OTU.201",-0.795821256095624,0.999997985163709,"Bacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia",NA,NA,NA,1
0.55,30,"13CCSS","OTU.59",-0.636258317012065,0.999983813569566,"Bacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.488",-0.634477395767617,0.99977313790514,"Bacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Actinomycetospora",NA,NA,NA,1
0.55,30,"13CCSS","OTU.257",1.52740748487895,0.0344847792906413,"Bacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Lentzea",NA,NA,NA,0.413332258862284
0.55,30,"13CCSS","OTU.58",-1.29376760229037,0.999999999999897,"Bacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium","uncultured_actinobacterium",NA,NA,1
0.55,30,"13CCSS","OTU.186",-0.279211652640521,0.999234692569376,"Bacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA,NA,NA,1
0.55,30,"13CCSS","OTU.23",-1.34031512071864,0.999999999999992,"Bacteria","Actinobacteria","Frankiales","Geodermatophilaceae","Blastococcus",NA,NA,NA,1
0.55,30,"13CCSS","OTU.5054",-0.51380522346624,0.999409734143137,"Bacteria","Actinobacteria","Frankiales","Geodermatophilaceae","Modestobacter",NA,NA,NA,1
0.55,30,"13CCSS","OTU.172",-1.06974729978725,0.99999925862561,"Bacteria","Actinobacteria","Frankiales","Geodermatophilaceae","Geodermatophilus",NA,NA,NA,1
0.55,30,"13CCSS","OTU.526",0.559561986589042,0.686327596389487,"Bacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes",NA,NA,NA,1
0.55,30,"13CCSS","OTU.1078",-0.2631478637182,0.991119492541918,"Bacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.1387",0.481319272844593,0.738318514914275,"Bacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.260",0.647666734512019,0.602696477436578,"Bacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.255",0.534679462595364,0.720001011822146,"Bacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Dactylosporangium",NA,NA,NA,1
0.55,30,"13CCSS","OTU.1288",-1.01340437505112,0.999997670611083,"Bacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora",NA,NA,NA,1
0.55,30,"13CCSS","OTU.62",-0.788922063076789,0.999998040135329,"Bacteria","Actinobacteria","Frankiales","Nakamurellaceae","Humicoccus",NA,NA,NA,1
0.55,30,"13CCSS","OTU.1948",-0.00551868781046866,0.972691112630683,"Bacteria","Actinobacteria","Frankiales","Sporichthyaceae","uncultured",NA,NA,NA,1
0.55,30,"13CCSS","OTU.498",-0.570495088920857,0.999266979415352,"Bacteria","Actinobacteria","Frankiales","Sporichthyaceae",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.1631",-0.235086015978877,0.991441589469821,"Bacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA,NA,1
0.55,30,"13CCSS","OTU.608",-0.582514546206677,0.999645546831871,"Bacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA,NA,1
0.55,30,"13CCSS","OTU.333",-0.284398020706227,0.996354688500389,"Bacteria","Actinobacteria",NA,NA,NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.132",-0.570077123521689,0.999992911514938,"Bacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA,NA,1
0.55,30,"13CCSS","OTU.3892",-0.644357434516077,0.999969242504041,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.2168",-0.0288005938102254,0.981766460054654,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,NA,NA,1
0.55,30,"13CCSS","OTU.293",0.720221242853679,0.530339109451263,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,NA,NA,1
0.55,30,"13CCSS","OTU.130",-1.38940849845318,0.999999999904097,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.151",-1.71251947517909,0.999999999652645,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,NA,NA,1
0.55,30,"13CCSS","OTU.88",-0.376303827814396,0.999088475149851,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.82",-0.801812786274899,0.999997633570955,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Marmoricola",NA,NA,NA,1
0.55,30,"13CCSS","OTU.1162",0.296139222802834,0.87126782202568,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.212",-0.26394794289421,0.9971414333317,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Marmoricola",NA,NA,NA,1
0.55,30,"13CCSS","OTU.110",-0.571814622693245,0.999845087955909,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Kribbella",NA,NA,NA,1
0.55,30,"13CCSS","OTU.61",-1.18323418405644,0.999999975916605,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","TM214","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.192",-0.0209450963002447,0.97203770173713,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","OCS155_marine_group","uncultured_organism",NA,NA,1
0.55,30,"13CCSS","OTU.1107",0.575419114791767,0.66527682167926,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","OM27_clade","uncultured_delta_proteobacterium",NA,1
0.55,30,"13CCSS","OTU.1438",0.846628625384482,0.407890783124577,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","OM27_clade","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.443",0.00187103404726325,0.983652098959669,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","OM27_clade","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.1106",0.0463880855120952,0.971889764272279,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","OM27_clade","uncultured_delta_proteobacterium",NA,1
0.55,30,"13CCSS","OTU.399",0.0398819442147049,0.986943965483681,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Nannocystaceae","Enhygromyxa",NA,1
0.55,30,"13CCSS","OTU.389",-0.45458544447667,0.998530482223507,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Nannocystaceae","Nannocystis",NA,1
0.55,30,"13CCSS","OTU.1549",0.604327176754118,0.648376296173346,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Haliangiaceae","Haliangium",NA,1
0.55,30,"13CCSS","OTU.456",1.71368888510019,0.0159903622102791,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Haliangiaceae","Haliangium","uncultured_bacterium",0.236783850496817
0.55,30,"13CCSS","OTU.1029",-0.0263663447466692,0.971340354758344,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Haliangiaceae","Haliangium","uncultured_bacterium",1
0.55,30,"13CCSS","OTU.125",-0.619760080922711,0.999979283799181,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Haliangiaceae","Haliangium","uncultured_bacterium",1
0.55,30,"13CCSS","OTU.1267",0.730768209374996,0.519027586700254,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Haliangiaceae","Haliangium","uncultured_bacterium",1
0.55,30,"13CCSS","OTU.1034",1.30005349399961,0.0975897963941848,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Haliangiaceae","Haliangium","uncultured_bacterium",1
0.55,30,"13CCSS","OTU.503",0.463511491442989,0.755553637246635,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Haliangiaceae","Haliangium","uncultured_bacterium",1
0.55,30,"13CCSS","OTU.169",2.39096343343903,1.38711139273762e-05,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Haliangiaceae","Haliangium","uncultured_bacterium",0.000730545333508482
0.55,30,"13CCSS","OTU.1837",-0.0752496677078118,0.981762709878581,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Haliangiaceae","Haliangium","uncultured_bacterium",1
0.55,30,"13CCSS","OTU.855",0.965735728737548,0.267349878084536,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Haliangiaceae","Haliangium","uncultured_bacterium",1
0.55,30,"13CCSS","OTU.1082",0.172874733505136,0.922469964814498,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Haliangiaceae","Haliangium","uncultured_bacterium",1
0.55,30,"13CCSS","OTU.5450",-0.326740744267028,0.997320068103675,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Haliangiaceae","Haliangium","uncultured_bacterium",1
0.55,30,"13CCSS","OTU.828",-0.259471127271773,0.994284040157249,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Haliangiaceae","Haliangium","uncultured_bacterium",1
0.55,30,"13CCSS","OTU.405",0.980957841561242,0.277375056356519,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Haliangiaceae","Haliangium","uncultured_bacterium",1
0.55,30,"13CCSS","OTU.164",-0.415925217063135,0.999420628956495,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Haliangiaceae","Haliangium","uncultured_delta_proteobacterium",1
0.55,30,"13CCSS","OTU.594",-0.559222225367723,0.999983993308292,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystineae","Haliangiaceae","Haliangium","uncultured_bacterium",1
0.55,30,"13CCSS","OTU.3260",0.0976102899236445,0.957633199065728,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Sorangiineae","Polyangiaceae","Sorangium","uncultured_bacterium",1
0.55,30,"13CCSS","OTU.1242",0.521566359966718,0.717499318306799,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Sorangiineae","Polyangiaceae","Sorangium","uncultured_bacterium",1
